,worst_case,middle_case,best_case,original
1,0.009758481,0.009364199,0.008871346,0.009857051
2,0.009825084,0.009428111,0.008931895,0.009924327
3,0.009845318,0.009447528,0.008950289,0.009944766
4,0.00991584,0.0095152,0.0090144,0.010016
5,0.009748653,0.009354768,0.008862411,0.009847124
6,0.009659104,0.009268837,0.008781004,0.009756671
7,0.010159406,0.009748925,0.009235823,0.010262026
8,0.009853135,0.009455029,0.008957396,0.009952662
9,0.009902505,0.009502404,0.009002277,0.01000253
10,0.010106102,0.009697775,0.009187365,0.010208184
11,0.009851274,0.009453242,0.008955703,0.009950781
12,0.009901491,0.00950143,0.009001355,0.010001506
13,0.009780637,0.009385459,0.008891488,0.009879431
14,0.009873984,0.009475035,0.008976349,0.009973721
15,0.010045444,0.009639567,0.009132221,0.010146913
16,0.00985884,0.009460503,0.008962581,0.009958424
17,0.009837064,0.009439607,0.008942786,0.009936429
18,0.009747465,0.009353628,0.008861332,0.009845924
19,0.009739765,0.009346239,0.008854332,0.009838147
20,0.990040241,0.990442656,0.990945674,0.989939638
